num_patches,max_area,pct_cover,mean_dis_w_0,mean_dis_no_0
2,2.424,0.2709730509655065,0.12778996964028433,0.1740770598559928
3,2.424,0.9497851722274375,0.001935626409503689,0.03645247475524838
4,2.424,0.865812038260774,0.005541057316100953,0.04397664536588058
1,2.425,0.27265040578393074,0.1554047661500316,0.21364416572729117
2,2.425,0.9329444968602232,0.003414449018377028,0.04534460847778258
3,2.425,0.9318593218066461,0.0028360883615073744,0.042971035780414765
4,2.425,0.9791862236537555,6.409197946101332e-4,0.02835928294735103
1,2.426,0.4903695655830511,0.07909477268376557,0.15600546880427135
2,2.426,0.9234643495595065,0.0036600532108948766,0.04662488166745066
3,2.426,0.973912905859767,5.543426577709904e-4,0.019868912464910054
4,2.426,0.7361612612736785,0.020177290688738372,0.07503641014778123
1,2.427,0.5863663131388308,0.06157497961168802,0.1476972406133078
2,2.427,0.9199517630705889,0.007469782935061349,0.08757072608512718
3,2.427,0.9836657130135994,2.2482733129641785e-4,0.01215282871872529
4,2.427,0.9835429320643434,3.813038485309644e-4,0.021914014283388756
1,2.428,0.1313366162669471,0.35646098298773443,0.41052744787254913
2,2.428,0.46693159898098896,0.08578154070575782,0.16323794615748397
3,2.428,0.916451740979552,0.004723777131260154,0.05810303974489735
4,2.428,0.9988171175678021,8.47932749160848e-6,0.007066106243007067
1,2.429,0.8442063807074754,0.006772832001305505,0.04251620841999689
2,2.429,0.5298591350461063,0.07486431811263385,0.1569482560013288
3,2.429,0.9774306625002531,5.811658727553773e-4,0.026416630579789876
4,2.429,0.9249059057604015,0.006305197171926063,0.08042343331538346
1,2.43,0.5537805617832697,0.06680748574275312,0.15166285072134647
2,2.43,0.8659503163689481,0.007651919736359199,0.056597039470112416
3,2.43,0.9748640628470782,8.071671373569901e-4,0.030690765678973008
4,2.43,0.9984413413062556,1.6000870228453398e-5,0.009412276604972587
1,2.431,0.4801497032511818,0.06380229523351436,0.12468691661816368
2,2.431,0.9326877252528747,0.0018542084653414075,0.02571717705050496
3,2.431,0.88475168337893,0.011291407151080162,0.09659030924790557
4,2.431,0.8784776705627578,0.004565330173667887,0.037981116253476596
1,2.432,0.15584572771696728,0.2708547998150108,0.3201214984221851
2,2.432,0.959806466741024,0.0014617734597601906,0.036272294286853364
3,2.432,0.8345874963018732,0.009316862292516787,0.05445273110763757
4,2.432,0.9972690365132236,4.032033175209318e-5,0.011858921103556817
1,2.433,0.6544068550186654,0.042722573612298295,0.12354706076430971
2,2.433,0.32244564471317455,0.14375172715876805,0.21227366680266987
3,2.433,0.6700883691959162,0.016703699591707383,0.0498915758414199
4,2.433,0.9704530086753025,8.327589704184018e-4,0.02995535864814395
1,2.4339999999999997,0.09735999999999997,0.25677156875073925,0.2838823313993801
2,2.4339999999999997,0.4576784710219033,0.10684505047747433,0.19504390375588596
3,2.4339999999999997,0.9474516156005389,0.002006902549203217,0.037723732127880015
4,2.4339999999999997,0.9268919172341394,0.00487512284800779,0.06715045245189794
1,2.435,0.36508062564794797,0.15124680773420474,0.2384092177399192
2,2.435,0.8332385175497746,0.017428915667612902,0.10186391389604267
3,2.435,0.9930368218599479,1.314030457324035e-4,0.0175204060976538
4,2.435,0.9666931173706874,8.580858851227446e-4,0.02300498351535508
1,2.436,0.5,0.07562637275773831,0.1551310210415145
2,2.436,0.5347123685809859,0.07483650736672043,0.16173872350706814
3,2.436,0.7865926461916906,0.01795188537660077,0.08491904151655993
4,2.436,0.8761932985595787,0.006670676641010155,0.052774340514320846
1,2.437,0.8884436521651315,0.008026479879881998,0.07003909144748689
2,2.437,0.8520075197871214,0.009931430119158736,0.0682103716975188
3,2.437,0.4354177279232759,0.0964391297921411,0.1705076552194857
4,2.437,0.974986937263536,6.711938042396105e-4,0.027850365321145664
1,2.4379999999999997,0.7627042300311236,0.018307323672032805,0.0807557285929987
2,2.4379999999999997,0.8059630322800735,0.01832699233445472,0.09288896266829559
3,2.4379999999999997,0.9721989600866148,0.0011650151936211412,0.042831440941953715
4,2.4379999999999997,0.9796861765684658,5.351629031061004e-4,0.028166468584531597
1,2.439,0.7390983986225887,0.02926530009866589,0.10993726558477043
2,2.439,0.8850611682372372,0.006218132965501274,0.056171029498656495
3,2.439,0.8706555266843139,0.008354468486488369,0.06305259235085561
4,2.439,0.7896036404614719,0.0192733983941219,0.09125662118428929
1,2.44,0.25876333706612065,0.22543720117650404,0.3049745686911581
2,2.44,0.8613152665827328,0.00907923157086651,0.06646582409126289
3,2.44,0.9408060945042224,0.002809882870072172,0.047145685739465974
4,2.44,0.9508629956145197,0.00214293611382021,0.044737705925265346
1,2.441,0.3602667401442168,0.15738693674302548,0.24692020198152725
2,2.441,0.5922581196283763,0.06150220641620243,0.1474166021481362
3,2.441,0.7487942980845799,0.025617957944076813,0.1044778056446852
4,2.441,0.8954408138209068,0.0029816371010657067,0.029317965595533006
1,2.4419999999999997,0.22528097710847542,0.24568278067531737,0.3169691403371402
2,2.4419999999999997,0.9384582902261241,0.003294809638031773,0.0555617139634363
3,2.4419999999999997,0.9938401600483631,8.463250232842026e-5,0.013433730528320677
4,2.4419999999999997,0.9532121708169787,0.002811493809240897,0.05981901721789143
1,2.443,0.8265879620862286,0.012446153514348867,0.07035700121169512
2,2.443,0.9233465308858514,0.0031943541634614995,0.045568533002303846
3,2.443,0.8373366842877852,0.011380591049800338,0.07095131577182255
4,2.443,0.7179392915544353,0.019443984287589415,0.06781996612343709
1,2.444,0.2929774202595209,0.1947721453198706,0.2757640454762432
2,2.444,0.921833416432179,0.003924648256129701,0.05083741264416711
3,2.444,0.7486738280357024,0.0399659778277546,0.15436839639920666
4,2.444,0.9592010134134707,0.0019131840568842933,0.047122760021780626
1,2.445,0.6677747247847872,0.046116914930840525,0.14004529283583517
2,2.445,0.8944733310823587,0.005635424769040872,0.05151210940622369
3,2.445,0.9451234216685285,0.003447885370917283,0.06681948393250549
4,2.445,0.8493356750955154,0.006950142456658205,0.04507225977080548
1,2.4459999999999997,0.7867661837677099,0.02138907244879243,0.1006544585825526
2,2.4459999999999997,0.8668601073374931,0.006417623479444677,0.046673625305052195
3,2.4459999999999997,0.8410930239675549,0.012754719923786828,0.0777726824621148
4,2.4459999999999997,0.9985572000594105,6.712984278050002e-6,0.003729435710027779
1,2.447,0.7792335595000097,0.023290577577451663,0.1052443632058367
2,2.447,0.8188164352340491,0.012542232949636517,0.06842462056539289
3,2.447,0.7705651936068374,0.021327704419970575,0.09272914965204598
4,2.447,0.7783841984145582,0.020935768991447116,0.0940933437817848
1,2.448,0.19045289348865935,0.26818154113244735,0.33088407295798566
2,2.448,0.8824651015031139,0.008432360938701077,0.07364507370044608
3,2.448,1,0,NA
4,2.448,0.7983345712465612,0.012600232761466369,0.062346525291768276
1,2.449,0.5,0.06981662912830351,0.1383329287265772
2,2.449,0.8734101893499644,0.010835100423433396,0.08334692633410305
3,2.449,0.9702030573221383,6.030661138521873e-4,0.020305256358659506
4,2.449,0.8080444461348737,0.01431100652644583,0.07520234643429233
1,2.4499999999999997,0.8237420136757672,0.014332847608597325,0.08190198633484184
2,2.4499999999999997,0.7975318664821045,0.017286225204387343,0.08358909673301423
3,2.4499999999999997,0.7819401709648027,0.02390017863476889,0.10693592230321651
4,2.4499999999999997,0.8997120079205749,0.006412981236814013,0.0647775882506466
1,2.451,0.27995917690667627,0.2062044360004428,0.2874730740282208
2,2.451,0.9925833526356684,1.495562753962612e-4,0.022660041726706243
3,2.451,0.8601042514114532,0.011845673044433541,0.08515940362640936
4,2.451,0.9889383699615161,2.942365384987464e-4,0.03306028522457824
1,2.452,0.4114680024538273,0.11935902464077819,0.2009072961467399
2,2.452,0.891670349187761,0.006513837408653867,0.06104814815983005
3,2.452,0.9337045865783691,0.0027262799224438993,0.04149588923050075
4,2.452,0.8829638118120122,0.008274452088857132,0.07461183127914456
1,2.453,0.6371869610565744,0.043799268913648944,0.12052633162809286
2,2.453,0.9552255373397824,0.0018686835332315042,0.03959075282270136
3,2.453,0.7754081677470783,0.02340028070398561,0.10285837672081587
4,2.453,0.9695734623643012,4.70013220970331e-4,0.016491691963871263
1,2.4539999999999997,0.3244212909060335,0.18665547351883668,0.27558758824573554
2,2.4539999999999997,0.5327113972317783,0.0761114806612282,0.1631892810060639
3,2.4539999999999997,0.9270579673886188,0.003236843233148572,0.04495615601595239
4,2.4539999999999997,0.9968250635104434,2.3384352592411856e-5,0.00615377699800312
1,2.455,0.4806121304357478,0.08128147736066832,0.15730883948261723
2,2.455,0.9189447580036006,0.004750374568448923,0.05695892767924368
3,2.455,0.8502380623522113,0.009268706148745733,0.061300966592233684
4,2.455,0.8834681927954035,0.008015344592973565,0.07137439530697742
1,2.456,0.3194949801506126,0.1428061271265792,0.2097006272049621
2,2.456,0.7527282383949108,0.02275649287637109,0.09415181165234213
3,2.456,0.9953375972692998,7.322181166382699e-5,0.01664132083268795
4,2.456,0.8634971756576653,0.0070336964150932635,0.049221108573080916
1,2.457,0.8916948832447809,0.006360154564692342,0.05724711579381046
2,2.457,0.9129626916757083,0.008689507468866101,0.09965031500993236
3,2.457,0.9959274477767402,5.267286325080533e-5,0.013861279802843508
4,2.457,0.8129465346738336,0.016990125370278115,0.08918700981773289
1,2.4579999999999997,0.6790208114971327,0.040242389057415395,0.12128507853350028
2,2.4579999999999997,0.9631645941150312,0.0016737968731588625,0.04381667207222153
3,2.4579999999999997,0.989375988913982,6.429368303185208e-5,0.006560579901209396
4,2.4579999999999997,0.9172534307886,0.003343569917489395,0.040042753502867005
1,2.459,0.17611860279078678,0.2994898223862504,0.3642542232866096
2,2.459,0.5974584069182098,0.03771857434468708,0.09565958494721553
3,2.459,0.8884038274104331,0.00670752386407921,0.06053721898988457
4,2.459,0.8439755457949197,0.009046790659193575,0.05693386192066442
1,2.46,0.11562000000000001,0.2418954475552749,0.27400934249578035
2,2.46,0.7974433573496983,0.02279364088902133,0.10947954317493434
3,2.46,0.9536146902777054,8.960520721068826e-4,0.019228585238345117
4,2.46,0.9983749669431181,1.127788664253112e-5,0.005370422210729106
1,2.461,0.7154045158826898,0.027669747635490197,0.09749734896226285
2,2.461,0.88889329347033,0.00927517783402762,0.08628072403746624
3,2.461,0.720681892485733,0.02426080373246389,0.08299967065502528
4,2.461,0.8747628865742956,0.008796901776342356,0.0676684752026335
1,2.4619999999999997,0.5,0.10090164871902547,0.20168228806521182
2,2.4619999999999997,0.8826739915436034,0.0069072828787599344,0.06022042614437607
3,2.4619999999999997,0.9222675379520487,0.003352602693724049,0.04024733125719146
4,2.4619999999999997,0.9584605627333397,0.001960837224309907,0.04877704538084346
1,2.463,0.23741510330841176,0.23152997104756515,0.30293074845945983
2,2.463,0.9067313803168859,0.00602688840810425,0.06344093061162369
3,2.463,0.9214972168972015,0.0030495648347401666,0.038700061354570645
4,2.463,0.8788617916089085,0.010479048494985045,0.08512630783903367
1,2.464,0.35067230802812965,0.15617286340829145,0.24071033201031358
2,2.464,0.7380938247661026,0.021114699011715792,0.0800709101695707
3,2.464,0.9238456476042628,0.0018366661812350715,0.024166660279408836
4,2.464,0.5640343948916593,0.044616688312129026,0.10133247402255059
1,2.465,0.9378407699293767,0.003562596473387888,0.05840322087521127
2,2.465,0.7746249388078585,0.026904451974927912,0.12135521865100547
3,2.465,0.9831987317826014,7.25001620014662e-4,0.04096054350365322
4,2.465,0.9411970536431656,0.002426875082376862,0.04071938057679299
1,2.4659999999999997,0.3635871795136394,0.12439003512896166,0.192852767641801
2,2.4659999999999997,0.6794322555983046,0.033037159101771324,0.10353230680592705
3,2.4659999999999997,0.8374721427602917,0.014336478088390654,0.08784606671807998
4,2.4659999999999997,0.9751044012136004,0.0011198067120271658,0.045153496452708296
1,2.467,0.12088299999999999,0.20587302382604017,0.23579546881919616
2,2.467,0.8911358176499997,0.0045996630475301,0.04110512106818677
3,2.467,0.8532809842299383,0.01279816185561489,0.08729987623202516
4,2.467,0.9924098037251735,1.3031416628413994e-4,0.01628927078551749
1,2.468,0.9634392484292756,8.538065449298159e-4,0.02446437091489444
2,2.468,0.8641200050511496,0.01070050588729887,0.08027386262039664
3,2.468,0.9488790531062645,0.0037392988103269052,0.07274900409196314
4,2.468,0.9535291122440903,0.0015687017597864764,0.03699768301383199
1,2.469,0.05488227605878596,0.3993641056910405,0.42122572058964297
2,2.469,0.8643695252845618,0.013649855138046766,0.10239951341370417
3,2.469,0.6946283712688881,0.031262215500693996,0.09940291097199999
4,2.469,0.9392529489932675,0.0027435171477510436,0.04527256019391161
1,2.4699999999999998,0.3949169257633308,0.14332874907737922,0.24004144879815645
2,2.4699999999999998,0.8714697326925294,0.013751714463551369,0.10111554752611301
3,2.4699999999999998,0.9744327862094305,6.943903559675853e-4,0.024536761694967678
4,2.4699999999999998,0.9984758535095047,6.078841190564607e-6,0.004052560793709738
1,2.471,0.07172213258152843,0.3723577177846945,0.4032463913631086
2,2.471,0.9362430069118708,0.0018747491343083047,0.026479507546727468
3,2.471,0.6190013612862633,0.038384108081701604,0.09967309291535083
4,2.471,1,0,NA
1,2.472,0.8430942030761014,0.012763435627260166,0.07962218108084945
2,2.472,0.8426841595851547,0.008818805662797163,0.05570944828046218
3,2.472,0.9940627565141157,9.37184947192495e-5,0.016735445485580265
4,2.472,0.7818278715114099,0.014613372993109197,0.06915936106535352
1,2.473,0.7329974911152464,0.02884653482111285,0.10605343684232667
2,2.473,0.6209754536647628,0.026666932208036193,0.07236616610050528
3,2.473,0.9635242182473758,0.0017004144906394298,0.048307229847711075
4,2.473,1,0,NA
1,2.4739999999999998,0.35060253430759813,0.12751592482374394,0.19769910825386655
2,2.4739999999999998,0.9580355127189336,0.0012477715215208614,0.03150938185658741
3,2.4739999999999998,0.9398324170400582,0.0023802336922103336,0.03790181038551487
4,2.4739999999999998,0.7535602329019334,0.018335949645274588,0.07227414129000626
1,2.475,0.840529323881988,0.009061184070578366,0.05600237373657828
2,2.475,0.8612996072595983,0.006666632409781072,0.0481693093192274
3,2.475,0.9467407717269086,0.0017237204404213237,0.0339984307775409
4,2.475,0.9997729127675816,1.5649168520666253e-6,0.0031298337041332502
1,2.476,0.6931437955718813,0.03701010019612947,0.12283471688061558
2,2.476,0.6798846934940044,0.03644957433729981,0.11225615749091411
3,2.476,0.8436067021073055,0.008907980366421436,0.05637962257228756
4,2.476,0.9731938758746504,6.725477974344634e-4,0.02790654761138852
1,2.477,0.04954,0.4673380049448466,0.4913657921825745
2,2.477,0.9471562850122205,0.003853339304999056,0.07109482112544384
3,2.477,0.9229602102877645,0.004585603398117264,0.06009965135147134
4,2.477,0.8959842729667622,0.007906492593031372,0.07494305775385188
1,2.4779999999999998,0.2100237569393179,0.2605251230753271,0.3295700481661317
2,2.4779999999999998,0.24457287410296763,0.1088007328449194,0.14395439646059724
3,2.4779999999999998,0.9226248728160801,0.00620760216288416,0.07968680568529088
4,2.4779999999999998,0.9956591236119305,3.2867053160185484e-5,0.005766149677225524
1,2.479,0.5,0.09970398688939329,0.20435332422503236
2,2.479,0.615749333456791,0.04696806010150277,0.12263201070888452
3,2.479,0.726669363734387,0.027443157068759487,0.10034061085469648
4,2.479,0.7526372416556758,0.040659401876053936,0.1592612686096903
1,2.48,0.6287630399612101,0.04076839786134486,0.11172485026403087
2,2.48,0.9913164995522532,1.1989428256154804e-4,0.013941195646691633
3,2.48,0.4254677939102683,0.1250450011429113,0.21781048796884048
4,2.48,0.8783214821120813,0.008413976161170632,0.06942224555421314
1,2.481,0.9531841561528889,0.0016828286703859073,0.03913555047409087
2,2.481,0.8059055767630271,0.016262156323120752,0.08541048489034007
3,2.481,0.812459802020708,0.012007972735694048,0.06340006724231283
4,2.481,0.9326021217794683,0.003725162471832069,0.05224631797800938
1,2.4819999999999998,0.5,0.06111553876599812,0.1217441011274863
2,2.4819999999999998,0.8645269723103219,0.011534216166423394,0.08071529857539114
3,2.4819999999999998,0.9065005481696033,0.004913548158954511,0.05300483450867865
4,2.4819999999999998,0.7440966606823575,0.02547972570702816,0.09964695231532326
1,2.483,0.5104427284872949,0.08888405668604292,0.1797453118019068
2,2.483,0.48732119675602353,0.07354982674310664,0.1433440396474501
3,2.483,0.7751285213829167,0.012305566829575967,0.0551077780097446
4,2.483,0.45680615706551486,0.08074340624478304,0.14630079044171596
1,2.484,0.0024840000000000023,0.36740148636226,0.3683222920924912
2,2.484,0.6755544109505349,0.03789600379209835,0.11656722175360919
